001_Luxury_of_the_Cease-Fire_Ragni.ogg,5,10.0
002_Sheltered_Settlement_Ravine_Village.ogg,6.5,6.75
003_The_Binding_Alliance_Maltic.ogg,6.75,6.75
004_Triumphant_Citadel_Detlas.ogg,6.75,6.75
005_Understated_Pride_Elkurn.ogg,6.75,6.75
006_Muddy_Outlook_Nemract.ogg,6.75,6.75
007_Saddle_Up_Ternaves.ogg,6.75,6.75
008_Sacred_Hospitality_Bremminglar.ogg,6.75,6.75
009_Jewel_of_the_Desert_Almuj.ogg,6.75,6.75
010_Shady_Deals_Abounding_Rymek.ogg,6.5,10.0
011_Snowdrifts_Billowing_Nesaak.ogg,5.5,10.0
012_Frozen_Waltz_Lusuco.ogg,6.5,10.0
013_Harmonic_Tradition_Iboju_Village.ogg,6.75,6.75
014_Wynns_Shining_Fortress_Troms.ogg,6.75,6.75
015_Epic_Wynn_Ragni_Outskirts.ogg,6.75,6.75
016_Adventure_Emerald_Trail.ogg,6.75,6.75
016_Modified_Adventure_Emerald_Trail.ogg,6.75,6.75
017_Forest_Dance_Nivla_Woods.ogg,6.75,6.75
017_Modified_Forest_Dance_Nivla_Woods.ogg,6.75,6.75
018_Warrior_Adventure_Maltic_Plains.ogg,6.75,6.75
019_Fresh_Breeze_of_Salt_The_Coast.ogg,6.5,6.75
020_Treacherous_Walkways_Pigmans_Ravines.ogg,6.75,6.75
021_In_The_Little_Wood_Little_Wood.ogg,6.75,6.75
022_Remnants_of_the_Past_Time_Valley.ogg,6.75,6.75
023_Quiet_Beginnings_Detlas_Suburbs.ogg,6.75,6.75
024_Unfamiliar_Lands_Nemract_Swamp.ogg,6.75,6.75
025_Defiled_Sanctity_Graveyard.ogg,5.75,5.75
026_Yearning_for_the_Days_of_Glory_Ancient_Nemract.ogg,3.75,6.75
027_Black_Road_Nostalgia_Black_Road.ogg,6.75,6.75
027_Modified_Black_Road_Nostalgia_Black_Road.ogg,7.25,5.5
028_Ballad_of_the_Trees_Savanna.ogg,6.5,10.0
029_Travelling_at_Dusk_Desert.ogg,6.75,6.75
030_No_Mans_Land_Roots_of_Corruption.ogg,6.75,6.75
031_Mining_Rhythms_Abandoned_Mines.ogg,8.5,6.75
032_Sun-Stained_Stones_Mesa_Canyons.ogg,6.75,6.75
033_Icy_Steps_Frozen_Forest.ogg,5.5,10.0
034_Frozen_Lands_Ice_Canyon.ogg,6.75,6.75
035_The_Great_Race_Great_Bridge.ogg,8.5,6.75
036_The_Legend_Begins_Troms_Jungle.ogg,6.75,6.75
037_Uncivilization_Dernel_Ruins.ogg,6.75,6.75
038_Dormancy_Reversal_Mount_Wynn.ogg,6.75,6.75
039_Bumps_in_the_Night_Hallowynn_2014.ogg,6.75,6.75
03A_Corkian_Madness_Dwelling_Walls.ogg,6.75,6.75
040_Accursed_Dunes_Mummys_Tomb.ogg,6.75,6.75
041_Allegiances_as_Quicksand_Takans_Barracks.ogg,6.75,6.75
042_Mission_Wynnpossible_Rymek_Mansion.ogg,6.75,6.75
043_Visions_of_the_Warrior_Bobs_Tomb.ogg,6.75,6.75
044_Echoes_of_a_Bygone_Era_Time_Travel.ogg,8.75,6.75
045_War-Weary_Reverie_Past_Nesaak.ogg,6.75,6.75
046_Forlorn_Halls_House_of_Twain.ogg,6.75,6.75
047_Trespassers_will_be_Excised_Emerald_Labyrinth.ogg,6.25,6.75
048_Staggering_March_Ariodos_Lab.ogg,6.75,6.75
049_Spirited_Sailing_Stories_Selchar.ogg,6.25,10.0
050_Antics_of_the_Fantastical_Mage_Island.ogg,6.75,10.0
051_The_Unforgiving_Slopes_Ice_Islands.ogg,20,10.0
052_At_the_End_of_the_Alley_Pirate_Cove.ogg,5.75,10.0
053_High_Tides_Ocean_1.ogg,6.75,6.75
053_Modified_High_Tides_Ocean_1.ogg,6.75,5.75
054_Stormy_Seas_Ocean_2.ogg,8.25,6.75
055_Balada_del_Vagabundo_Marino_Ocean_3.ogg,6.75,10.0
056_Pioneered_Triumph_Volcanic_Isles.ogg,6.25,10.0
057_The_Stronghold_Yet_Stands_Skiens_Island.ogg,6.25,6.75
058_Forgotten_Excelsior_Maro_Peaks.ogg,6.75,10.0
059_Machinations_of_Chaos_Corkus.ogg,6,6.75
060_Wings_of_Distrust_Avos_Theme.ogg,12.25,5.5
061_Settlements_of_Freedom_Corkus_Docks.ogg,9.25,6.75
061_Simplified_Settlements_of_Freedom_Corkus_Docks.ogg,9.25,6.75
062_Corkian_National_Anthem_Corkus_City.ogg,7,6.75
063_Waters_of_Prosperity_Relos.ogg,6.5,6.75
064_Craftmas_Carol_Craftmas_Island.ogg,6.75,6.75
065_Antiquated_Ancestry_Dead_Island.ogg,6.5,10.0
066_Monument_of_a_New_Land_Llevigar.ogg,6.75,6.75
067_Humble_Beginnings_Bucie.ogg,6.75,6.75
068_Gray_Skies_Dark_Days_Olux.ogg,6.75,6.75
069_Lament_of_the_Decay_Gelibord.ogg,7,5.5
070_Camaraderie_Efilim.ogg,13.5,6.75
071_No_Place_to_Hide_Lexdale.ogg,9,6.75
071_Simplified_No_Place_to_Hide_Lexdale.ogg,9.25,6.75
072_Shining_Citadel_of_the_Allies_Cinfras.ogg,6.75,6.75
073_To_The_Sky_Letvus_Airbase.ogg,6.75,6.75
074_Horizon_of_the_East_Aldorei_Valley.ogg,6.75,6.75
075_The_Hardiest_of_Souls_Thanos.ogg,6.75,6.75
076_Anthem_of_the_Air_Mage_Bantisu_Air_Temple.ogg,6.75,6.75
077_Hard_Work_Alone_Thesead.ogg,6.75,6.75
078_Fine_Work_Together_Eltom.ogg,6.75,6.75
079_Pride_Progress_and_Digging_Holes_Rodoroc.ogg,6.75,6.75
080_Hideaway_of_the_Stalwart_Maex.ogg,6.75,6.75
081_Standing_on_Thin_Air_Kandon-Beda.ogg,6.75,6.75
082_City_in_the_Sky_Ahmsord.ogg,6.75,6.75
083_Shanty_of_the_Somber_Sailors_Jofash_Docks.ogg,6.75,6.75
084_Epic_Gavel_Gavel_Gate.ogg,6.75,6.75
085_Gavel_Journey_Llevigar_Plains.ogg,6.75,6.75
085_Modified_Gavel_Journey_Llevigar_Plains.ogg,6.75,6.75
086_Ten_Minutes_til_Breaktime_Karoc_Quarry.ogg,6.75,6.75
087_Trodden-Down_Paths_Olux_Swamp.ogg,6.75,10.0
088_The_Forest_Lives_On_Light_Forest.ogg,6.75,6.75
089_The_Forest_Dies_Dark_Forest.ogg,6.75,6.75
090_The_Outlook_is_Bleak_Kander_Woods.ogg,6.75,6.75
091_Gylia_Shanty_Cinfras_County.ogg,9.75,6.75
092_Aimless_Paths_Canyon_of_the_Lost.ogg,6.75,6.75
093_Clear_Day_Shadows_from_Above_Ozoths_Spire.ogg,7,6.75
094_Call_of_the_Orient_Crystal_Falls.ogg,6.25,10.0
095_Blazing_Mountain_Molten_Caverns.ogg,6.5,10.0
096_Peaks_of_Ash_and_Flame_Molten_Heights.ogg,6.75,6.75
097_Amongst_the_Clouds_Sky_Islands.ogg,6.75,6.75
098_Dance_of_Memory_Caritat_Manor.ogg,6.25,10.0
099_Glorious_Illusions_Trippy_Forest.ogg,6.5,6.75
100_Lights_Hymn_Light_Realm.ogg,10,10.0
101_Simplified_Tale_of_the_Century_Flight_in_Distress.ogg,8.25,6.75
101_Tale_of_the_Century_Flight_in_Distress.ogg,8.25,6.75
102_Burning_Soul_Fleris_Cave.ogg,6.75,6.75
103_Into_the_Unknown_Unknown.ogg,9.25,6.75
104_Stumbling_to_the_Brink_of_Despair_The_Void.ogg,6.75,6.75
105_Clear_Sky_Lullaby_World_Above_the_Clouds.ogg,6.75,6.75
105_Simplified_Clear_Sky_Lullaby_World_Above_the_Clouds.ogg,6.75,6.75
106_Anthem_of_Rot_Decrepit_Sewers.ogg,6.75,6.75
107_Arachnophobia_Infested_Pit.ogg,5,10.0
108_Bottom_of_the_Food_Chain_Lost_Sanctuary.ogg,7,6.75
109_March_of_the_Defeated_Underworld_Crypt.ogg,7,6.75
10A_Prelude_to_Insanity_Corrupted_Dungeon_Entrance.ogg,6.75,10.0
110_Mirage_of_Dust_Sand-Swept_Tomb.ogg,6,6.75
111_Dissonance_Ice_Barrows.ogg,6.75,6.75
112_Tribal_Drums_Beating_Undergrowth_Ruins.ogg,7,10.0
113_Mind_of_a_Pirate_Galleons_Graveyard.ogg,8.5,6.75
113_Simplified_Mind_of_a_Pirate_Galleons_Graveyard.ogg,8.5,6.75
114_A-U-T-O-M-A-T-I-O-N_Fallen_Factory.ogg,6.75,6.75
115_Insanity_Corrupted_Dungeon.ogg,6.75,10.0
116_Fierce_Foe_Boss_Battle_1.ogg,6.25,10.0
117_Fearsome_Foe_Boss_Battle_2.ogg,10,10.0
118_Chaotic_Encounter_Boss_Battle_3.ogg,5.5,10.0
119_Uncertain_Encounter_Boss_Battle_4.ogg,6,10.0
11A_Out_of_Time_Corrupted_Dungeon.ogg,6.75,10.0
120_Energetic_Encounter_Boss_Battle_5.ogg,10,10.0
120_New_Energetic_Encounter_Boss_Battle_5.ogg,10,10.0
120_New_Part_1_Energetic_Encounter_Boss_Battle_5.ogg,20,10.0
120_New_Part_2_Energetic_Encounter_Boss_Battle_5.ogg,10,10.0
120_New_Part_3_Energetic_Encounter_Boss_Battle_5.ogg,10,10.0
120_New_Part_4_Energetic_Encounter_Boss_Battle_5.ogg,14.25,10.0
121_Mistress_of_the_Hive_Boss_Battle_6.ogg,10,10.0
122_Melody_of_Reckoning_Boss_Battle_7.ogg,6.75,6.75
123_The_Last_Stand_Boss_Battle_8.ogg,5.75,10.0
124_Weirding_Boss_Battle_9.ogg,6.25,10.0
125_World_Ender_Boss_Battle_10.ogg,6.5,10.0
126_Countdown_to_Corruption_Boss_Battle_11.ogg,5,10.0
127_Endless_Climb_Tower_of_Ascension_1.ogg,11,10.0
128_Infinite_Ascension_Tower_of_Ascension_2.ogg,10.25,10.0
129_Unyielding_Influence_The_Nether.ogg,10,10.0
130_Begin_the_Siege_Guild_Wars.ogg,10,10.0
131_Legendary_Rumble_Legendary_Challenge.ogg,10,10.0
132_Bakals_March_Bakals_Theme.ogg,7,10.0
133_The_Last_Hope_886_AP.ogg,5.75,10.0
134_An_Interesting_Find_Discovery_Jingle.ogg,6.75,6.75
135_Party_Blues_Party_Bomb.ogg,5,10.0
136_Fringe_of_Fantasy_Pre-Light_Forest.ogg,7,6.75
137_Affliction_of_Lunacy_Half-Moon_Island.ogg,10,10.0
138_Military_March_Pigmans_Ravines.ogg,6.75,6.75
139_Stirring_the_Sands_Almuj_Desert.ogg,6.75,6.75
13A_A_Frightening_Find_Silent_Expanse_Discovery_Jingle.ogg,13.5,6.75
140_Freedom_in_Darkness_Lutho.ogg,7,6.75
140_Simplified_Freedom_in_Darkness_Lutho.ogg,7,6.75
141_All_Eyes_on_Me_Eyeball_Forest.ogg,9,6.75
141_Simplified_All_Eyes_on_Me_Eyeball_Forest.ogg,9.25,6.75
142_Simplified_Where_They_Wandered_Ruined_Olmic_City.ogg,6.75,6.75
142_Where_They_Wandered_Ruined_Olmic_City.ogg,6.75,6.75
143_Its_Melting_Point_Toxic_Wastes.ogg,8.75,6.75
143_Simplified_Its_Melting_Point_Toxic_Wastes.ogg,9.25,6.75
144_Simplified_Tangled_in_Endless_Roots_Void_Valley.ogg,8.25,6.75
144_Tangled_in_Endless_Roots_Void_Valley.ogg,8.25,6.75
145_Everpresence_Eldritch_Outlook.ogg,6.75,6.75
145_Simplified_Everpresence_Eldritch_Outlook.ogg,6.75,6.75
146_End_of_the_Road_The_Portal.ogg,8.5,6.75
147_Genesis_of_the_End_Boss_Battle_12.ogg,5.75,10.0
147_Loopless_Genesis_of_the_End_Boss_Battle_12.ogg,5.75,10.0
147_Part_1_Genesis_of_the_End_Boss_Battle_12.ogg,6.5,10.0
147_Part_2_Genesis_of_the_End_Boss_Battle_12.ogg,5.75,10.0
147_Part_3_Genesis_of_the_End_Boss_Battle_12.ogg,5.5,10.0
147_Part_4_Genesis_of_the_End_Boss_Battle_12.ogg,6.5,10.0
148_A_Day_to_Remember_Boss_Battle_13.ogg,6.25,10.0
148_Old_A_Day_to_Remember_Boss_Battle_13.ogg,6.25,10.0
148_Part_1_A_Day_to_Remember_Boss_Battle_13.ogg,6.25,10.0
148_Part_2_A_Day_to_Remember_Boss_Battle_13.ogg,6.25,10.0
149_Point_of_No_Return.ogg,7,6.75
149_Simplified_Point_of_No_Return.ogg,7,6.75
150_Skippin_Service_Misadventure_on_the_Sea_1.ogg,6.75,6.75
151_Lost_at_Sea_Misadventure_on_the_Sea_2.ogg,6.75,6.75
151_Simplified_Lost_at_Sea_Misadventure_on_the_Sea_2.ogg,6.75,6.75
152_A_Family_Fractured_570_AP.ogg,8.75,10.0
152_Part_1_A_Family_Fractured_570_AP.ogg,7.75,7.75
152_Part_2_A_Family_Fractured_570_AP.ogg,5.75,10.0
152_Part_3_A_Family_Fractured_570_AP.ogg,6,10.0
152_Part_4_A_Family_Fractured_570_AP.ogg,7.75,7.75
153_Beatskipper_Seaskipper.ogg,6.75,6.75
154_New_The_Hidden_Horrors_A_Journey_Beyond_1.ogg,7.25,10.0
154_Simplified_The_Hidden_Horrors_A_Journey_Beyond_1.ogg,4.75,10.0
154_The_Hidden_Horrors_A_Journey_Beyond_1.ogg,7.25,10.0
155_A_Twisted_Fate_A_Journey_Beyond_2.ogg,8,6.75
155_Simplified_A_Twisted_Fate_A_Journey_Beyond_2.ogg,8,6.75
156_A_Spineless_Screech_A_Journey_Beyond_3.ogg,6.75,6.75
156_Simplified_A_Spineless_Screech_A_Journey_Beyond_3.ogg,6.75,6.75
157_Simplified_What_Must_Be_Done_The_Sacrifice.ogg,6.75,6.75
157_What_Must_Be_Done_The_Sacrifice.ogg,6.5,6.75
158_Funeral_Service_at_10_OClock_Deaths_Realm.ogg,10,10.0
159_Catalyst_for_a_Fractured_Psyche_Silent_Expanse_Boss_Altar.ogg,6.25,10.0
160_Earthquake_Boss_Battle_14.ogg,6.5,12.0
161_Feared_by_Earth_Nest_of_the_Grootslangs.ogg,10.75,8.0
162_Play_The_Saviour_Boss_Battle_15.ogg,10.25,10.0
163_Journey_Orphions_Nexus_of_Light.ogg,8.25,6.75
163_Simplified_Journey_Orphions_Nexus_of_Light.ogg,8.25,6.75
164_Face_of_Extinction_Boss_Battle_17.ogg,6.75,12.0
165_At_Its_Breaking_Point_The_Canyon_Colossus.ogg,8.25,6.75
166_Simplified_The_Light_Fades_Swamp_Discovery.ogg,5.25,10.0
166_The_Light_Fades_Swamp_Discovery.ogg,10,10.0
167_Burning_Encounter_Boss_Battle_16.ogg,6,12.0
168_For_the_Future_900_AP.ogg,9.25,6.75
169_Enter_the_Hero_Siegfried_Fanfare.ogg,7.25,12.0
170_An_Enigmatic_Visit_Gylia_Plains_Discovery.ogg,6.75,6.75
170_Simplified_An_Enigmatic_Visit_Gylia_Plains_Discovery.ogg,6.75,6.75
171_All_Geared_Up_Avas_Workshop.ogg,6.75,6.75
172_The_Dark_Artists_Anthem_The_Hive.ogg,9.5,6.75
173_Lockdown_Forbidden_Prison.ogg,6.75,6.75
174_Lights_Hymn_Revamped_Light_Realm.ogg,10,10.0
175_Rolling_Overture_Revamped_Cinfras_County.ogg,9.5,6.75
Eight-Legged_Foe.ogg,10,10.0
